0,0.0,0.0,-0.43548387096774194,0.024193548387096774,-0.8870967741935484,-0.2903225806451613,-1.0,-0.7338709677419355,-0.7903225806451613,-0.9032258064516129,-0.6935483870967742,-0.7016129032258065,-0.6935483870967742,-0.9596774193548387,-0.6451612903225806,-0.6370967741935484,-0.6451612903225806,-0.532258064516129,-0.43548387096774194,-0.7338709677419355,-0.45161290322580644,-0.9838709677419355,-0.41935483870967744,-0.5725806451612904,-0.4274193548387097,-0.4838709677419355,-0.1935483870967742,-0.75,-0.21774193548387097,-1.0,-0.20967741935483872,-0.5806451612903226,-0.1935483870967742,-0.4435483870967742,0.056451612903225805,-0.7661290322580645,0.0,-0.9193548387096774,0.0,-0.6129032258064516,0.016129032258064516,-0.5
0,0.0,0.0,-0.4444444444444444,0.015873015873015872,-0.9206349206349206,-0.36507936507936506,-1.0,-0.8015873015873016,-0.7698412698412699,-0.9444444444444444,-0.7063492063492064,-0.7301587301587301,-0.6587301587301587,-1.0,-0.626984126984127,-0.6984126984126984,-0.6507936507936508,-0.5793650793650794,-0.4365079365079365,-0.753968253968254,-0.4126984126984127,-0.9841269841269841,-0.373015873015873,-0.6111111111111112,-0.4126984126984127,-0.5158730158730159,-0.1984126984126984,-0.753968253968254,-0.16666666666666666,-0.9682539682539683,-0.14285714285714285,-0.5793650793650794,-0.1746031746031746,-0.4523809523809524,0.03968253968253968,-0.746031746031746,0.047619047619047616,-0.8968253968253969,0.07142857142857142,-0.6031746031746031,0.07142857142857142,-0.49206349206349204
0,0.0,0.0,-0.40298507462686567,-0.022388059701492536,-0.7910447761194029,-0.4253731343283582,-0.8134328358208955,-0.8283582089552238,-0.6119402985074627,-0.9776119402985075,-0.6194029850746269,-0.7238805970149254,-0.5223880597014925,-1.0,-0.5,-0.6940298507462687,-0.5373134328358209,-0.6119402985074627,-0.34328358208955223,-0.7089552238805971,-0.27611940298507465,-0.9701492537313433,-0.2835820895522388,-0.5895522388059702,-0.34328358208955223,-0.5223880597014925,-0.11194029850746269,-0.6865671641791045,-0.029850746268656716,-0.9402985074626866,-0.07462686567164178,-0.5447761194029851,-0.12686567164179105,-0.44776119402985076,0.13432835820895522,-0.6791044776119403,0.15671641791044777,-0.835820895522388,0.13432835820895522,-0.5447761194029851,0.11194029850746269,-0.4552238805970149
0,0.0,0.0,-0.3609022556390977,-0.08270676691729323,-0.6541353383458647,-0.48872180451127817,-0.6616541353383458,-0.8796992481203008,-0.5112781954887218,-1.0,-0.40601503759398494,-0.7669172932330827,-0.3007518796992481,-0.9924812030075187,-0.3458646616541353,-0.7142857142857143,-0.39097744360902253,-0.6390977443609023,-0.15789473684210525,-0.7142857142857143,-0.08270676691729323,-0.9172932330827067,-0.17293233082706766,-0.5789473684210527,-0.22556390977443608,-0.5338345864661654,0.05263157894736842,-0.6466165413533834,0.12781954887218044,-0.849624060150376,0.015037593984962405,-0.49624060150375937,-0.045112781954887216,-0.41353383458646614,0.2706766917293233,-0.5864661654135338,0.2932330827067669,-0.7443609022556391,0.21804511278195488,-0.47368421052631576,0.18796992481203006,-0.37593984962406013
0,0.0,0.0,-0.359375,-0.125,-0.625,-0.515625,-0.6484375,-0.875,-0.515625,-1.0,-0.3671875,-0.796875,-0.28125,-0.9921875,-0.328125,-0.7265625,-0.375,-0.6640625,-0.125,-0.75,-0.078125,-0.890625,-0.15625,-0.578125,-0.203125,-0.5546875,0.078125,-0.6796875,0.125,-0.796875,0.03125,-0.5,-0.0078125,-0.453125,0.296875,-0.6015625,0.3125,-0.7109375,0.2265625,-0.484375,0.203125,-0.40625
0,0.0,0.0,-0.3923076923076923,0.03076923076923077,-0.8307692307692308,-0.17692307692307693,-1.0,-0.47692307692307695,-0.9076923076923077,-0.6538461538461539,-0.7230769230769231,-0.5153846153846153,-0.7307692307692307,-0.7615384615384615,-0.6538461538461539,-0.5153846153846153,-0.6538461538461539,-0.3923076923076923,-0.49230769230769234,-0.5923076923076923,-0.5153846153846153,-0.7923076923076923,-0.4230769230769231,-0.46923076923076923,-0.4307692307692308,-0.3769230769230769,-0.27692307692307694,-0.6461538461538462,-0.3,-0.8538461538461538,-0.2230769230769231,-0.5153846153846153,-0.2153846153846154,-0.38461538461538464,-0.06153846153846154,-0.6846153846153846,-0.1076923076923077,-0.8461538461538461,-0.05384615384615385,-0.5923076923076923,-0.03076923076923077,-0.46153846153846156
0,0.0,0.0,-0.38345864661654133,0.06015037593984962,-0.8270676691729323,-0.14285714285714285,-1.0,-0.45112781954887216,-0.8872180451127819,-0.6165413533834586,-0.7518796992481203,-0.46616541353383456,-0.7894736842105263,-0.706766917293233,-0.6842105263157895,-0.46616541353383456,-0.6691729323308271,-0.3533834586466165,-0.5263157894736842,-0.556390977443609,-0.5639097744360902,-0.7593984962406015,-0.45112781954887216,-0.43609022556390975,-0.44360902255639095,-0.3458646616541353,-0.3082706766917293,-0.6240601503759399,-0.3533834586466165,-0.8270676691729323,-0.24812030075187969,-0.48872180451127817,-0.22556390977443608,-0.3609022556390977,-0.09022556390977443,-0.6766917293233082,-0.15037593984962405,-0.8345864661654135,-0.08270676691729323,-0.5939849624060151,-0.05263157894736842,-0.47368421052631576
0,0.0,0.0,-0.4435483870967742,0.024193548387096774,-0.8951612903225806,-0.3064516129032258,-1.0,-0.7258064516129032,-0.7741935483870968,-0.8951612903225806,-0.6693548387096774,-0.7016129032258065,-0.7016129032258065,-0.9274193548387096,-0.6532258064516129,-0.6129032258064516,-0.6290322580645161,-0.5161290322580645,-0.4032258064516129,-0.7419354838709677,-0.4435483870967742,-0.9516129032258065,-0.4112903225806452,-0.5483870967741935,-0.3870967741935484,-0.46774193548387094,-0.16129032258064516,-0.7419354838709677,-0.20161290322580644,-0.9435483870967742,-0.18548387096774194,-0.5403225806451613,-0.14516129032258066,-0.4112903225806452,0.0967741935483871,-0.7338709677419355,0.008064516129032258,-0.8870967741935484,0.008064516129032258,-0.5887096774193549,0.04838709677419355,-0.46774193548387094
0,0.0,0.0,-0.4233576642335766,0.021897810218978103,-0.8686131386861314,-0.27007299270072993,-1.0,-0.656934306569343,-0.8321167883211679,-0.8759124087591241,-0.6496350364963503,-0.6788321167883211,-0.6861313868613139,-0.8832116788321168,-0.656934306569343,-0.583941605839416,-0.635036496350365,-0.5036496350364964,-0.40145985401459855,-0.708029197080292,-0.45255474452554745,-0.9051094890510949,-0.4306569343065693,-0.5255474452554745,-0.39416058394160586,-0.45985401459854014,-0.1678832116788321,-0.708029197080292,-0.21897810218978103,-0.8978102189781022,-0.2116788321167883,-0.5109489051094891,-0.1678832116788321,-0.40875912408759124,0.08759124087591241,-0.7007299270072993,-0.014598540145985401,-0.8321167883211679,-0.029197080291970802,-0.5547445255474452,0.014598540145985401,-0.45255474452554745
0,0.0,0.0,-0.4014084507042254,0.04225352112676056,-0.8661971830985915,-0.2887323943661972,-1.0,-0.7112676056338029,-0.7816901408450704,-0.9084507042253521,-0.6408450704225352,-0.7253521126760564,-0.6830985915492958,-0.9507042253521126,-0.647887323943662,-0.6267605633802817,-0.6267605633802817,-0.5422535211267606,-0.38028169014084506,-0.7605633802816901,-0.44366197183098594,-0.9577464788732394,-0.4225352112676056,-0.5563380281690141,-0.39436619718309857,-0.5070422535211268,-0.14084507042253522,-0.7605633802816901,-0.2112676056338028,-0.9507042253521126,-0.2112676056338028,-0.5422535211267606,-0.176056338028169,-0.4507042253521127,0.11971830985915492,-0.7605633802816901,0.0,-0.8732394366197183,-0.014084507042253521,-0.5633802816901409,0.02112676056338028,-0.47183098591549294
0,0.0,0.0,-0.4013605442176871,0.034013605442176874,-0.8707482993197279,-0.30612244897959184,-1.0,-0.7346938775510204,-0.7755102040816326,-0.9183673469387755,-0.6326530612244898,-0.7482993197278912,-0.673469387755102,-0.9795918367346939,-0.6462585034013606,-0.6598639455782312,-0.6326530612244898,-0.5782312925170068,-0.3741496598639456,-0.782312925170068,-0.42857142857142855,-0.9727891156462585,-0.41496598639455784,-0.5714285714285714,-0.4013605442176871,-0.5306122448979592,-0.1360544217687075,-0.7755102040816326,-0.19047619047619047,-0.9523809523809523,-0.19047619047619047,-0.5510204081632653,-0.17687074829931973,-0.47619047619047616,0.12244897959183673,-0.7551020408163265,0.034013605442176874,-0.8843537414965986,0.013605442176870748,-0.5850340136054422,0.027210884353741496,-0.4897959183673469
0,0.0,0.0,-0.40522875816993464,-0.06535947712418301,-0.7843137254901961,-0.4444444444444444,-0.8169934640522876,-0.7908496732026143,-0.5490196078431373,-0.8627450980392157,-0.5947712418300654,-0.8104575163398693,-0.5228758169934641,-1.0,-0.49673202614379086,-0.6862745098039216,-0.5359477124183006,-0.6470588235294118,-0.32679738562091504,-0.8366013071895425,-0.23529411764705882,-0.9803921568627451,-0.24183006535947713,-0.5947712418300654,-0.30718954248366015,-0.5947712418300654,-0.0784313725490196,-0.8104575163398693,0.006535947712418301,-0.9150326797385621,-0.032679738562091505,-0.5490196078431373,-0.10457516339869281,-0.5424836601307189,0.17647058823529413,-0.7647058823529411,0.20261437908496732,-0.8366013071895425,0.16339869281045752,-0.5686274509803921,0.11764705882352941,-0.5228758169934641
0,0.0,0.0,-0.36585365853658536,-0.10365853658536585,-0.6829268292682927,-0.5060975609756098,-0.6707317073170732,-0.8475609756097561,-0.40853658536585363,-0.8658536585365854,-0.5,-0.8109756097560976,-0.35365853658536583,-1.0,-0.3719512195121951,-0.6951219512195121,-0.4573170731707317,-0.6829268292682927,-0.25,-0.8048780487804879,-0.10975609756097561,-0.9451219512195121,-0.15853658536585366,-0.573170731707317,-0.23780487804878048,-0.5914634146341463,-0.03048780487804878,-0.7682926829268293,0.10365853658536585,-0.8719512195121951,0.03048780487804878,-0.524390243902439,-0.04878048780487805,-0.524390243902439,0.20121951219512196,-0.7134146341463414,0.2682926829268293,-0.7987804878048781,0.21341463414634146,-0.5487804878048781,0.15853658536585366,-0.5121951219512195
0,0.0,0.0,-0.3393939393939394,-0.13333333333333333,-0.6181818181818182,-0.49696969696969695,-0.5878787878787879,-0.8424242424242424,-0.3090909090909091,-0.9272727272727272,-0.41818181818181815,-0.8242424242424242,-0.3151515151515151,-1.0,-0.3393939393939394,-0.703030303030303,-0.3878787878787879,-0.6848484848484848,-0.18181818181818182,-0.8,-0.05454545454545454,-0.9454545454545454,-0.12121212121212122,-0.5818181818181818,-0.18787878787878787,-0.593939393939394,0.03636363636363636,-0.7454545454545455,0.18181818181818182,-0.8727272727272727,0.07272727272727272,-0.5393939393939394,-0.006060606060606061,-0.5272727272727272,0.2606060606060606,-0.6666666666666666,0.3393939393939394,-0.7757575757575758,0.2545454545454545,-0.5393939393939394,0.18787878787878787,-0.49696969696969695
0,0.0,0.0,-0.42,-0.10666666666666667,-0.7466666666666667,-0.44666666666666666,-0.8,-0.8266666666666667,-0.6266666666666667,-0.96,-0.6066666666666667,-0.7466666666666667,-0.5266666666666666,-1.0,-0.49333333333333335,-0.7066666666666667,-0.5266666666666666,-0.6133333333333333,-0.35333333333333333,-0.74,-0.2733333333333333,-0.9866666666666667,-0.2866666666666667,-0.6133333333333333,-0.3466666666666667,-0.5466666666666666,-0.13333333333333333,-0.72,-0.04666666666666667,-0.9533333333333334,-0.08666666666666667,-0.5866666666666667,-0.15333333333333332,-0.48,0.09333333333333334,-0.6866666666666666,0.13333333333333333,-0.8533333333333334,0.1,-0.5933333333333334,0.06,-0.4866666666666667
0,0.0,0.0,-0.472,-0.112,-0.808,-0.424,-0.904,-0.784,-0.784,-0.92,-0.688,-0.68,-0.64,-1.0,-0.576,-0.736,-0.616,-0.592,-0.432,-0.704,-0.368,-0.968,-0.336,-0.624,-0.408,-0.504,-0.192,-0.712,-0.16,-0.968,-0.136,-0.592,-0.184,-0.44,0.048,-0.68,0.056,-0.912,0.056,-0.64,0.032,-0.48
0,0.0,0.0,-0.5263157894736842,-0.07894736842105263,-0.8947368421052632,-0.30701754385964913,-1.0,-0.631578947368421,-0.8421052631578947,-0.8070175438596491,-0.7368421052631579,-0.5701754385964912,-0.8333333333333334,-0.8070175438596491,-0.7631578947368421,-0.7192982456140351,-0.7280701754385965,-0.6578947368421053,-0.4649122807017544,-0.6578947368421053,-0.5175438596491229,-0.8245614035087719,-0.43859649122807015,-0.5964912280701754,-0.42105263157894735,-0.4824561403508772,-0.21052631578947367,-0.7105263157894737,-0.2631578947368421,-0.8508771929824561,-0.20175438596491227,-0.5789473684210527,-0.17543859649122806,-0.4298245614035088,0.08771929824561403,-0.7105263157894737,0.008771929824561403,-0.8421052631578947,0.017543859649122806,-0.6228070175438597,0.03508771929824561,-0.47368421052631576
0,0.0,0.0,-0.504424778761062,-0.035398230088495575,-0.9026548672566371,-0.2831858407079646,-1.0,-0.6106194690265486,-0.8495575221238938,-0.7964601769911505,-0.7522123893805309,-0.5663716814159292,-0.8495575221238938,-0.7699115044247787,-0.7522123893805309,-0.672566371681416,-0.672566371681416,-0.6017699115044248,-0.4778761061946903,-0.6814159292035398,-0.5132743362831859,-0.8053097345132744,-0.415929203539823,-0.6017699115044248,-0.35398230088495575,-0.48672566371681414,-0.20353982300884957,-0.7345132743362832,-0.25663716814159293,-0.8407079646017699,-0.18584070796460178,-0.6194690265486725,-0.1415929203539823,-0.4690265486725664,0.07964601769911504,-0.7433628318584071,0.0,-0.8849557522123894,0.017699115044247787,-0.6902654867256637,0.05309734513274336,-0.5486725663716814
0,0.0,0.0,-0.4957983193277311,-0.09243697478991597,-0.907563025210084,-0.3865546218487395,-1.0,-0.7478991596638656,-0.7899159663865546,-0.9243697478991597,-0.6218487394957983,-0.8403361344537815,-0.7058823529411765,-0.8907563025210085,-0.6554621848739496,-0.6218487394957983,-0.6134453781512605,-0.5966386554621849,-0.36134453781512604,-0.9243697478991597,-0.44537815126050423,-0.865546218487395,-0.3949579831932773,-0.5546218487394958,-0.33613445378151263,-0.5546218487394958,-0.1092436974789916,-0.9327731092436975,-0.18487394957983194,-0.865546218487395,-0.17647058823529413,-0.5546218487394958,-0.12605042016806722,-0.5210084033613446,0.16806722689075632,-0.8991596638655462,0.04201680672268908,-0.8907563025210085,0.01680672268907563,-0.6386554621848739,0.058823529411764705,-0.5630252100840336
0,0.0,0.0,-0.45454545454545453,-0.12878787878787878,-0.803030303030303,-0.42424242424242425,-0.8787878787878788,-0.7954545454545454,-0.6439393939393939,-0.946969696969697,-0.4772727272727273,-0.7803030303030303,-0.5227272727272727,-0.9848484848484849,-0.5454545454545454,-0.696969696969697,-0.5303030303030303,-0.5757575757575758,-0.23484848484848486,-0.7954545454545454,-0.2803030303030303,-0.9924242424242424,-0.32575757575757575,-0.6363636363636364,-0.29545454545454547,-0.5075757575757576,-0.007575757575757576,-0.7803030303030303,-0.06818181818181818,-1.0,-0.12121212121212122,-0.6287878787878788,-0.09090909090909091,-0.44696969696969696,0.24242424242424243,-0.7272727272727273,0.13636363636363635,-0.9242424242424242,0.06060606060606061,-0.6666666666666666,0.06818181818181818,-0.5
0,0.0,0.0,-0.42142857142857143,-0.09285714285714286,-0.7928571428571428,-0.42142857142857143,-0.8714285714285714,-0.8,-0.6642857142857143,-0.9928571428571429,-0.4928571428571429,-0.7857142857142857,-0.5357142857142857,-1.0,-0.55,-0.7,-0.5285714285714286,-0.5857142857142857,-0.25,-0.7928571428571428,-0.3,-0.9928571428571429,-0.32857142857142857,-0.6214285714285714,-0.29285714285714287,-0.5142857142857142,-0.014285714285714285,-0.7642857142857142,-0.07142857142857142,-0.9714285714285714,-0.12142857142857143,-0.5857142857142857,-0.08571428571428572,-0.44285714285714284,0.24285714285714285,-0.7071428571428572,0.14285714285714285,-0.8785714285714286,0.08571428571428572,-0.6,0.1,-0.4714285714285714
0,0.0,0.0,-0.4161490683229814,-0.062111801242236024,-0.8136645962732919,-0.37267080745341613,-0.9192546583850931,-0.7329192546583851,-0.7142857142857143,-0.9316770186335404,-0.4968944099378882,-0.8136645962732919,-0.6024844720496895,-1.0,-0.5900621118012422,-0.6770186335403726,-0.5403726708074534,-0.6024844720496895,-0.2484472049689441,-0.8198757763975155,-0.36645962732919257,-0.9813664596273292,-0.37267080745341613,-0.5900621118012422,-0.30434782608695654,-0.5403726708074534,-0.018633540372670808,-0.7950310559006211,-0.13664596273291926,-0.968944099378882,-0.16770186335403728,-0.5714285714285714,-0.09937888198757763,-0.4720496894409938,0.2360248447204969,-0.7453416149068323,0.08074534161490683,-0.8757763975155279,0.018633540372670808,-0.5962732919254659,0.062111801242236024,-0.4968944099378882
0,0.0,0.0,-0.4034090909090909,-0.0625,-0.8011363636363636,-0.3806818181818182,-0.9204545454545454,-0.7443181818181818,-0.7215909090909091,-0.9318181818181818,-0.5,-0.8125,-0.6079545454545454,-1.0,-0.5909090909090909,-0.6761363636363636,-0.5397727272727273,-0.6193181818181818,-0.26704545454545453,-0.8295454545454546,-0.3806818181818182,-0.9829545454545454,-0.3806818181818182,-0.5965909090909091,-0.3181818181818182,-0.5852272727272727,-0.03977272727272727,-0.8125,-0.1590909090909091,-0.9715909090909091,-0.18181818181818182,-0.5738636363636364,-0.11363636363636363,-0.5227272727272727,0.21022727272727273,-0.7670454545454546,0.0625,-0.8806818181818182,0.005681818181818182,-0.5965909090909091,0.05113636363636364,-0.5170454545454546
0,0.0,0.0,-0.3870967741935484,-0.04838709677419355,-0.7634408602150538,-0.3978494623655914,-0.8387096774193549,-0.7903225806451613,-0.6236559139784946,-0.956989247311828,-0.489247311827957,-0.8010752688172043,-0.532258064516129,-1.0,-0.543010752688172,-0.6935483870967742,-0.521505376344086,-0.6290322580645161,-0.24731182795698925,-0.8010752688172043,-0.3118279569892473,-0.9731182795698925,-0.3333333333333333,-0.5967741935483871,-0.2903225806451613,-0.553763440860215,-0.021505376344086023,-0.7741935483870968,-0.08602150537634409,-0.946236559139785,-0.12903225806451613,-0.5591397849462365,-0.0967741935483871,-0.478494623655914,0.22043010752688172,-0.7258064516129032,0.12365591397849462,-0.8494623655913979,0.06451612903225806,-0.5698924731182796,0.08064516129032258,-0.478494623655914
0,0.0,0.0,-0.42105263157894735,-0.10526315789473684,-0.7763157894736842,-0.40789473684210525,-0.8552631578947368,-0.7894736842105263,-0.618421052631579,-0.9342105263157895,-0.5263157894736842,-0.7631578947368421,-0.5526315789473685,-1.0,-0.5394736842105263,-0.7105263157894737,-0.5394736842105263,-0.6052631578947368,-0.2894736842105263,-0.7763157894736842,-0.32894736842105265,-0.9868421052631579,-0.34210526315789475,-0.631578947368421,-0.32894736842105265,-0.5131578947368421,-0.06578947368421052,-0.7631578947368421,-0.10526315789473684,-0.9868421052631579,-0.13157894736842105,-0.618421052631579,-0.13157894736842105,-0.4473684210526316,0.18421052631578946,-0.7105263157894737,0.10526315789473684,-0.881578947368421,0.05263157894736842,-0.631578947368421,0.05263157894736842,-0.4868421052631579
1,0.0,0.0,-0.23636363636363636,-0.10303030303030303,-0.4,-0.30303030303030304,-0.4666666666666667,-0.509090909090909,-0.503030303030303,-0.6666666666666666,-0.2909090909090909,-0.4909090909090909,-0.2909090909090909,-0.703030303030303,-0.26666666666666666,-0.8303030303030303,-0.24242424242424243,-0.9333333333333333,-0.1696969696969697,-0.5212121212121212,-0.1696969696969697,-0.7454545454545455,-0.15757575757575756,-0.8848484848484849,-0.14545454545454545,-1.0,-0.05454545454545454,-0.509090909090909,-0.05454545454545454,-0.7212121212121212,-0.048484848484848485,-0.8606060606060606,-0.048484848484848485,-0.9757575757575757,0.06060606060606061,-0.4666666666666667,0.06060606060606061,-0.6363636363636364,0.06060606060606061,-0.7515151515151515,0.05454545454545454,-0.8545454545454545
1,0.0,0.0,-0.23353293413173654,-0.11377245508982035,-0.39520958083832336,-0.32335329341317365,-0.4550898203592814,-0.5209580838323353,-0.49101796407185627,-0.6766467065868264,-0.2754491017964072,-0.5029940119760479,-0.2754491017964072,-0.718562874251497,-0.25748502994011974,-0.844311377245509,-0.23952095808383234,-0.9520958083832335,-0.1497005988023952,-0.5209580838323353,-0.1437125748502994,-0.7485029940119761,-0.12574850299401197,-0.8862275449101796,-0.11976047904191617,-1.0,-0.029940119760479042,-0.5029940119760479,-0.011976047904191617,-0.718562874251497,0.0,-0.8562874251497006,0.005988023952095809,-0.9640718562874252,0.08383233532934131,-0.46706586826347307,0.10778443113772455,-0.6347305389221557,0.11976047904191617,-0.7485029940119761,0.11976047904191617,-0.8502994011976048
1,0.0,0.0,-0.24293785310734464,-0.1016949152542373,-0.423728813559322,-0.2994350282485876,-0.5028248587570622,-0.5028248587570622,-0.5536723163841808,-0.6610169491525424,-0.3050847457627119,-0.4745762711864407,-0.3446327683615819,-0.6949152542372882,-0.3502824858757062,-0.8248587570621468,-0.3502824858757062,-0.9378531073446328,-0.1694915254237288,-0.5084745762711864,-0.1807909604519774,-0.7401129943502824,-0.1807909604519774,-0.8870056497175142,-0.1864406779661017,-1.0,-0.03954802259887006,-0.5028248587570622,-0.03954802259887006,-0.7288135593220338,-0.03954802259887006,-0.864406779661017,-0.04519774011299435,-0.9717514124293786,0.0847457627118644,-0.4745762711864407,0.096045197740113,-0.6497175141242938,0.1016949152542373,-0.768361581920904,0.096045197740113,-0.8700564971751412
1,0.0,0.0,-0.2422680412371134,-0.08247422680412371,-0.41237113402061853,-0.27319587628865977,-0.4793814432989691,-0.4690721649484536,-0.520618556701031,-0.6237113402061856,-0.29381443298969073,-0.4639175257731959,-0.30927835051546393,-0.6804123711340206,-0.29896907216494845,-0.8092783505154639,-0.28350515463917525,-0.9226804123711341,-0.17525773195876287,-0.5,-0.19072164948453607,-0.7319587628865979,-0.1958762886597938,-0.8762886597938144,-0.1958762886597938,-1.0,-0.06701030927835051,-0.5051546391752577,-0.07731958762886598,-0.7216494845360825,-0.08762886597938144,-0.8556701030927835,-0.09278350515463918,-0.9742268041237113,0.04639175257731959,-0.4896907216494845,0.03608247422680412,-0.6597938144329897,0.02577319587628866,-0.7731958762886598,0.010309278350515464,-0.8711340206185567
1,0.0,0.0,-0.22026431718061673,-0.07488986784140969,-0.34801762114537443,-0.2555066079295154,-0.3744493392070485,-0.44493392070484583,-0.4008810572687225,-0.5991189427312775,-0.2599118942731278,-0.4669603524229075,-0.2907488986784141,-0.6784140969162996,-0.2907488986784141,-0.8061674008810573,-0.28193832599118945,-0.920704845814978,-0.15859030837004406,-0.5022026431718062,-0.1894273127753304,-0.7400881057268722,-0.19823788546255505,-0.8810572687224669,-0.19823788546255505,-1.0,-0.06167400881057269,-0.5022026431718062,-0.0881057268722467,-0.7268722466960352,-0.10572687224669604,-0.8634361233480177,-0.11894273127753303,-0.9823788546255506,0.04405286343612335,-0.47577092511013214,0.01762114537444934,-0.6475770925110133,-0.004405286343612335,-0.762114537444934,-0.02643171806167401,-0.8590308370044053
1,0.0,0.0,-0.2235294117647059,-0.07450980392156863,-0.33725490196078434,-0.2627450980392157,-0.35294117647058826,-0.4549019607843137,-0.3843137254901961,-0.6078431372549019,-0.25882352941176473,-0.4549019607843137,-0.30196078431372547,-0.6627450980392157,-0.30980392156862746,-0.792156862745098,-0.3058823529411765,-0.9137254901960784,-0.16470588235294117,-0.4980392156862745,-0.20784313725490197,-0.7294117647058823,-0.2235294117647059,-0.8745098039215686,-0.23137254901960785,-1.0,-0.07058823529411765,-0.5019607843137255,-0.10980392156862745,-0.7254901960784313,-0.13725490196078433,-0.8627450980392157,-0.15294117647058825,-0.984313725490196,0.03137254901960784,-0.4823529411764706,0.0,-0.6549019607843137,-0.023529411764705882,-0.7647058823529411,-0.050980392156862744,-0.8666666666666667
1,0.0,0.0,-0.24696356275303644,-0.0931174089068826,-0.3522267206477733,-0.2874493927125506,-0.3481781376518219,-0.48582995951417,-0.3765182186234818,-0.6356275303643725,-0.25101214574898784,-0.47368421052631576,-0.2834008097165992,-0.680161943319838,-0.2793522267206478,-0.805668016194332,-0.26720647773279355,-0.9190283400809717,-0.14979757085020243,-0.5141700404858299,-0.17813765182186234,-0.7449392712550608,-0.1862348178137652,-0.8825910931174089,-0.18218623481781376,-1.0,-0.05263157894736842,-0.5182186234817814,-0.07692307692307693,-0.7368421052631579,-0.10121457489878542,-0.8663967611336032,-0.11336032388663968,-0.979757085020243,0.05668016194331984,-0.4939271255060729,0.02834008097165992,-0.6680161943319838,0.004048582995951417,-0.7773279352226721,-0.020242914979757085,-0.8704453441295547
