0,0.0,0.0,-0.43548387096774194,0.024193548387096774,-0.8870967741935484,-0.2903225806451613,-1.0,-0.7338709677419355,-0.7903225806451613,-0.9032258064516129,-0.6935483870967742,-0.7016129032258065,-0.6935483870967742,-0.9596774193548387,-0.6451612903225806,-0.6370967741935484,-0.6451612903225806,-0.532258064516129,-0.43548387096774194,-0.7338709677419355,-0.45161290322580644,-0.9838709677419355,-0.41935483870967744,-0.5725806451612904,-0.4274193548387097,-0.4838709677419355,-0.1935483870967742,-0.75,-0.21774193548387097,-1.0,-0.20967741935483872,-0.5806451612903226,-0.1935483870967742,-0.4435483870967742,0.056451612903225805,-0.7661290322580645,0.0,-0.9193548387096774,0.0,-0.6129032258064516,0.016129032258064516,-0.5
1,0.0,0.0,-0.2231404958677686,-0.09917355371900827,-0.32644628099173556,-0.3181818181818182,-0.32231404958677684,-0.5165289256198347,-0.34297520661157027,-0.6611570247933884,-0.2396694214876033,-0.512396694214876,-0.256198347107438,-0.6983471074380165,-0.24793388429752067,-0.8223140495867769,-0.23140495867768596,-0.9338842975206612,-0.1322314049586777,-0.5413223140495868,-0.1487603305785124,-0.7520661157024794,-0.1487603305785124,-0.8842975206611571,-0.14049586776859505,-1.0,-0.0371900826446281,-0.5371900826446281,-0.049586776859504134,-0.7396694214876033,-0.05785123966942149,-0.8677685950413223,-0.06611570247933884,-0.9752066115702479,0.06611570247933884,-0.5041322314049587,0.049586776859504134,-0.6652892561983471,0.0371900826446281,-0.7727272727272727,0.024793388429752067,-0.8677685950413223
1,0.0,0.0,-0.20930232558139536,-0.10232558139534884,-0.30697674418604654,-0.3116279069767442,-0.3023255813953488,-0.5069767441860465,-0.31627906976744186,-0.6558139534883721,-0.23255813953488372,-0.4930232558139535,-0.25116279069767444,-0.6883720930232559,-0.24651162790697675,-0.8093023255813954,-0.23255813953488372,-0.9209302325581395,-0.13488372093023257,-0.5255813953488372,-0.15348837209302327,-0.7441860465116279,-0.15348837209302327,-0.8790697674418605,-0.14883720930232558,-1.0,-0.046511627906976744,-0.5209302325581395,-0.05581395348837209,-0.7255813953488373,-0.06511627906976744,-0.8558139534883721,-0.07441860465116279,-0.9674418604651163,0.05581395348837209,-0.4883720930232558,0.04186046511627907,-0.6511627906976745,0.03255813953488372,-0.7581395348837209,0.018604651162790697,-0.8511627906976744
1,0.0,0.0,-0.20652173913043478,-0.10326086956521739,-0.31521739130434784,-0.30434782608695654,-0.32065217391304346,-0.4945652173913043,-0.33695652173913043,-0.6467391304347826,-0.24456521739130435,-0.5,-0.2717391304347826,-0.6902173913043478,-0.2717391304347826,-0.8097826086956522,-0.266304347826087,-0.9239130434782609,-0.15217391304347827,-0.532608695652174,-0.17391304347826086,-0.7445652173913043,-0.1793478260869565,-0.8804347826086957,-0.18478260869565216,-1.0,-0.059782608695652176,-0.532608695652174,-0.07608695652173914,-0.7336956521739131,-0.08695652173913043,-0.8586956521739131,-0.09782608695652174,-0.9728260869565217,0.03804347826086957,-0.5,0.02717391304347826,-0.657608695652174,0.016304347826086956,-0.7608695652173914,0.0,-0.8532608695652174
1,0.0,0.0,-0.17142857142857143,-0.13714285714285715,-0.2342857142857143,-0.3485714285714286,-0.18857142857142858,-0.5257142857142857,-0.1657142857142857,-0.6685714285714286,-0.12571428571428572,-0.5257142857142857,-0.09714285714285714,-0.7314285714285714,-0.045714285714285714,-0.8514285714285714,0.011428571428571429,-0.9485714285714286,-0.017142857142857144,-0.5314285714285715,0.02857142857142857,-0.7542857142857143,0.06857142857142857,-0.8857142857142857,0.10857142857142857,-1.0,0.07428571428571429,-0.5028571428571429,0.12571428571428572,-0.7085714285714285,0.15428571428571428,-0.84,0.18285714285714286,-0.9485714285714286,0.16,-0.44571428571428573,0.2,-0.6114285714285714,0.22285714285714286,-0.72,0.2342857142857143,-0.8171428571428572
1,0.0,0.0,-0.15950920245398773,-0.17177914110429449,-0.1656441717791411,-0.3987730061349693,-0.0736196319018405,-0.5766871165644172,-0.024539877300613498,-0.7239263803680982,0.0,-0.5521472392638037,0.08588957055214724,-0.7607361963190185,0.15950920245398773,-0.8773006134969326,0.2331288343558282,-0.9754601226993865,0.11042944785276074,-0.5337423312883436,0.2147239263803681,-0.7607361963190185,0.2883435582822086,-0.8895705521472392,0.3558282208588957,-1.0,0.19631901840490798,-0.48466257668711654,0.3006134969325153,-0.6932515337423313,0.3619631901840491,-0.8282208588957055,0.4233128834355828,-0.9386503067484663,0.2822085889570552,-0.4049079754601227,0.3558282208588957,-0.5766871165644172,0.4049079754601227,-0.6871165644171779,0.44171779141104295,-0.7914110429447853
1,0.0,0.0,-0.18579234972677597,-0.12021857923497267,-0.29508196721311475,-0.3224043715846995,-0.3333333333333333,-0.4972677595628415,-0.3442622950819672,-0.644808743169399,-0.19672131147540983,-0.5027322404371585,-0.18579234972677597,-0.7049180327868853,-0.15846994535519127,-0.825136612021858,-0.12568306010928962,-0.9344262295081968,-0.08743169398907104,-0.5245901639344263,-0.07103825136612021,-0.7486338797814208,-0.04918032786885246,-0.8852459016393442,-0.03278688524590164,-1.0,0.01092896174863388,-0.5136612021857924,0.0273224043715847,-0.726775956284153,0.03825136612021858,-0.8579234972677595,0.04371584699453552,-0.9726775956284153,0.1092896174863388,-0.46994535519125685,0.12021857923497267,-0.6338797814207651,0.12021857923497267,-0.7431693989071039,0.11475409836065574,-0.8415300546448088
1,0.0,0.0,-0.2122905027932961,-0.09497206703910614,-0.37988826815642457,-0.2681564245810056,-0.48044692737430167,-0.43575418994413406,-0.5251396648044693,-0.5865921787709497,-0.2905027932960894,-0.4748603351955307,-0.329608938547486,-0.6871508379888268,-0.3407821229050279,-0.8156424581005587,-0.3463687150837989,-0.9273743016759777,-0.1787709497206704,-0.5139664804469274,-0.20670391061452514,-0.7374301675977654,-0.2122905027932961,-0.8770949720670391,-0.21787709497206703,-1.0,-0.07262569832402235,-0.5139664804469274,-0.08379888268156424,-0.7262569832402235,-0.0893854748603352,-0.8603351955307262,-0.1005586592178771,-0.9720670391061452,0.03910614525139665,-0.48044692737430167,0.03910614525139665,-0.6424581005586593,0.0446927374301676,-0.7541899441340782,0.03910614525139665,-0.8547486033519553
1,0.0,0.0,-0.2122905027932961,-0.08379888268156424,-0.39664804469273746,-0.24581005586592178,-0.5027932960893855,-0.40782122905027934,-0.5698324022346368,-0.547486033519553,-0.31843575418994413,-0.4692737430167598,-0.3854748603351955,-0.6703910614525139,-0.40782122905027934,-0.7988826815642458,-0.4245810055865922,-0.9162011173184358,-0.2011173184357542,-0.5139664804469274,-0.24022346368715083,-0.7374301675977654,-0.2569832402234637,-0.8770949720670391,-0.2681564245810056,-1.0,-0.0893854748603352,-0.5195530726256983,-0.11173184357541899,-0.7374301675977654,-0.12290502793296089,-0.8715083798882681,-0.13966480446927373,-0.9832402234636871,0.0223463687150838,-0.49162011173184356,0.0223463687150838,-0.659217877094972,0.0223463687150838,-0.770949720670391,0.0111731843575419,-0.8715083798882681
1,0.0,0.0,-0.2388888888888889,-0.044444444444444446,-0.43333333333333335,-0.2,-0.5666666666666667,-0.35,-0.6611111111111111,-0.4777777777777778,-0.34444444444444444,-0.4388888888888889,-0.43333333333333335,-0.6444444444444445,-0.4888888888888889,-0.7722222222222223,-0.5222222222222223,-0.8888888888888888,-0.23333333333333334,-0.5,-0.3111111111111111,-0.7333333333333333,-0.3611111111111111,-0.8777777777777778,-0.4,-1.0,-0.12222222222222222,-0.5222222222222223,-0.18888888888888888,-0.7444444444444445,-0.23333333333333334,-0.8833333333333333,-0.2777777777777778,-1.0,0.0,-0.5111111111111111,-0.044444444444444446,-0.6888888888888889,-0.08333333333333333,-0.8111111111111111,-0.12222222222222222,-0.9166666666666666
1,0.0,0.0,-0.22797927461139897,-0.05181347150259067,-0.38860103626943004,-0.22797927461139897,-0.47150259067357514,-0.39896373056994816,-0.5492227979274611,-0.5284974093264249,-0.27979274611398963,-0.46113989637305697,-0.33678756476683935,-0.6683937823834197,-0.3626943005181347,-0.7927461139896373,-0.38341968911917096,-0.9067357512953368,-0.17616580310880828,-0.5077720207253886,-0.22279792746113988,-0.7357512953367875,-0.2538860103626943,-0.8808290155440415,-0.27979274611398963,-1.0,-0.07253886010362694,-0.5233160621761658,-0.10880829015544041,-0.7357512953367875,-0.13471502590673576,-0.8756476683937824,-0.16580310880829016,-0.9896373056994818,0.04145077720207254,-0.5025906735751295,0.015544041450777202,-0.6735751295336787,-0.0051813471502590676,-0.7875647668393783,-0.03626943005181347,-0.8911917098445595
1,0.0,0.0,-0.21904761904761905,-0.08095238095238096,-0.3238095238095238,-0.2714285714285714,-0.3380952380952381,-0.45714285714285713,-0.3761904761904762,-0.5952380952380952,-0.22380952380952382,-0.4666666666666667,-0.2571428571428571,-0.6666666666666666,-0.2619047619047619,-0.7904761904761904,-0.2571428571428571,-0.9095238095238095,-0.12857142857142856,-0.5095238095238095,-0.15714285714285714,-0.7333333333333333,-0.1761904761904762,-0.8761904761904762,-0.18095238095238095,-1.0,-0.02857142857142857,-0.5142857142857142,-0.05714285714285714,-0.7285714285714285,-0.08095238095238096,-0.861904761904762,-0.1,-0.9809523809523809,0.0761904761904762,-0.49047619047619045,0.047619047619047616,-0.6619047619047619,0.023809523809523808,-0.7666666666666667,0.004761904761904762,-0.861904761904762
1,0.0,0.0,-0.2237442922374429,-0.0593607305936073,-0.3515981735159817,-0.2465753424657534,-0.3744292237442922,-0.4383561643835616,-0.4063926940639269,-0.5844748858447488,-0.2557077625570776,-0.4703196347031963,-0.2922374429223744,-0.6712328767123288,-0.3059360730593607,-0.7990867579908676,-0.3105022831050228,-0.9178082191780822,-0.1598173515981735,-0.5114155251141552,-0.2009132420091324,-0.7351598173515982,-0.2237442922374429,-0.8767123287671232,-0.2374429223744292,-1.0,-0.0639269406392694,-0.5159817351598174,-0.1050228310502283,-0.7351598173515982,-0.136986301369863,-0.867579908675799,-0.1552511415525114,-0.9817351598173516,0.0410958904109589,-0.4977168949771689,0.0,-0.6712328767123288,-0.0273972602739726,-0.7808219178082192,-0.0502283105022831,-0.8721461187214612
1,0.0,0.0,-0.2532188841201717,-0.04291845493562232,-0.39914163090128757,-0.22746781115879827,-0.44206008583690987,-0.4248927038626609,-0.5021459227467812,-0.575107296137339,-0.33905579399141633,-0.44635193133047213,-0.40772532188841204,-0.6394849785407726,-0.43776824034334766,-0.7682403433476395,-0.45493562231759654,-0.8927038626609443,-0.2446351931330472,-0.5021459227467812,-0.31759656652360513,-0.7296137339055794,-0.3605150214592275,-0.871244635193133,-0.3905579399141631,-1.0,-0.14163090128755365,-0.51931330472103,-0.2145922746781116,-0.7339055793991416,-0.26609442060085836,-0.8669527896995708,-0.3090128755364807,-0.9871244635193133,-0.030042918454935622,-0.5107296137339056,-0.09012875536480687,-0.6781115879828327,-0.13733905579399142,-0.7854077253218884,-0.18454935622317598,-0.8841201716738197
1,0.0,0.0,-0.23043478260869565,-0.05217391304347826,-0.3695652173913043,-0.24347826086956523,-0.40869565217391307,-0.43478260869565216,-0.46956521739130436,-0.5826086956521739,-0.3130434782608696,-0.4608695652173913,-0.3782608695652174,-0.6608695652173913,-0.4043478260869565,-0.782608695652174,-0.4217391304347826,-0.9,-0.21739130434782608,-0.5130434782608696,-0.28695652173913044,-0.7391304347826086,-0.3217391304347826,-0.8782608695652174,-0.3521739130434783,-1.0,-0.11739130434782609,-0.5260869565217391,-0.1782608695652174,-0.7434782608695653,-0.22608695652173913,-0.8695652173913043,-0.26521739130434785,-0.9826086956521739,-0.004347826086956522,-0.5173913043478261,-0.06086956521739131,-0.6826086956521739,-0.10434782608695652,-0.7869565217391304,-0.14347826086956522,-0.8826086956521739
1,0.0,0.0,-0.21074380165289255,-0.09504132231404959,-0.3181818181818182,-0.29338842975206614,-0.3305785123966942,-0.4834710743801653,-0.359504132231405,-0.628099173553719,-0.2396694214876033,-0.4834710743801653,-0.26859504132231404,-0.6735537190082644,-0.2727272727272727,-0.8016528925619835,-0.2644628099173554,-0.9173553719008265,-0.14049586776859505,-0.5247933884297521,-0.17355371900826447,-0.7396694214876033,-0.1859504132231405,-0.8760330578512396,-0.19834710743801653,-1.0,-0.045454545454545456,-0.5289256198347108,-0.07024793388429752,-0.7396694214876033,-0.09504132231404959,-0.8677685950413223,-0.11983471074380166,-0.9834710743801653,0.05785123966942149,-0.5041322314049587,0.03305785123966942,-0.6735537190082644,0.012396694214876033,-0.78099173553719,-0.008264462809917356,-0.8760330578512396
1,0.0,0.0,-0.2024793388429752,-0.11570247933884298,-0.2975206611570248,-0.3181818181818182,-0.2975206611570248,-0.5082644628099173,-0.30578512396694213,-0.6528925619834711,-0.2066115702479339,-0.5,-0.2231404958677686,-0.6942148760330579,-0.21487603305785125,-0.8140495867768595,-0.19834710743801653,-0.9256198347107438,-0.10743801652892562,-0.5330578512396694,-0.11983471074380166,-0.7479338842975206,-0.11983471074380166,-0.8801652892561983,-0.11570247933884298,-1.0,-0.01652892561983471,-0.5247933884297521,-0.024793388429752067,-0.731404958677686,-0.03305785123966942,-0.8553719008264463,-0.04132231404958678,-0.9669421487603306,0.08264462809917356,-0.49173553719008267,0.07024793388429752,-0.6528925619834711,0.06198347107438017,-0.756198347107438,0.05371900826446281,-0.8512396694214877
1,0.0,0.0,-0.19915254237288135,-0.13983050847457626,-0.2796610169491525,-0.3432203389830508,-0.2669491525423729,-0.5296610169491526,-0.2711864406779661,-0.6779661016949152,-0.18220338983050846,-0.5084745762711864,-0.1864406779661017,-0.7033898305084746,-0.1652542372881356,-0.8220338983050848,-0.13559322033898305,-0.9364406779661016,-0.08050847457627118,-0.5254237288135594,-0.07627118644067797,-0.7415254237288136,-0.06779661016949153,-0.8771186440677966,-0.05084745762711865,-1.0,0.01694915254237288,-0.5127118644067796,0.0211864406779661,-0.7203389830508474,0.025423728813559324,-0.8516949152542372,0.029661016949152543,-0.9661016949152542,0.11864406779661017,-0.4703389830508475,0.1228813559322034,-0.635593220338983,0.11864406779661017,-0.7457627118644068,0.11440677966101695,-0.8432203389830508
1,0.0,0.0,-0.205607476635514,-0.14018691588785046,-0.3130841121495327,-0.3644859813084112,-0.32242990654205606,-0.5654205607476636,-0.3177570093457944,-0.7149532710280374,-0.19158878504672897,-0.5093457943925234,-0.16822429906542055,-0.719626168224299,-0.1308411214953271,-0.8411214953271028,-0.09345794392523364,-0.9532710280373832,-0.07009345794392523,-0.5233644859813084,-0.04205607476635514,-0.7429906542056075,-0.014018691588785047,-0.883177570093458,0.014018691588785047,-1.0,0.03271028037383177,-0.5,0.06542056074766354,-0.705607476635514,0.08878504672897196,-0.8411214953271028,0.10747663551401869,-0.9532710280373832,0.14018691588785046,-0.4485981308411215,0.16355140186915887,-0.6074766355140186,0.17289719626168223,-0.719626168224299,0.1822429906542056,-0.8177570093457944
2,0.0,0.0,-0.30201342281879195,-0.026845637583892617,-0.5369127516778524,-0.1476510067114094,-0.7248322147651006,-0.19463087248322147,-0.8926174496644296,-0.24161073825503357,-0.37583892617449666,-0.5973154362416108,-0.6241610738255033,-0.697986577181208,-0.8120805369127517,-0.738255033557047,-0.9664429530201343,-0.7785234899328859,-0.3087248322147651,-0.6577181208053692,-0.6308724832214765,-0.7516778523489933,-0.8322147651006712,-0.7919463087248322,-1.0,-0.8120805369127517,-0.2684563758389262,-0.6778523489932886,-0.5973154362416108,-0.7785234899328859,-0.8120805369127517,-0.8187919463087249,-0.9798657718120806,-0.8389261744966443,-0.26174496644295303,-0.6711409395973155,-0.5369127516778524,-0.7651006711409396,-0.7181208053691275,-0.8187919463087249,-0.87248322147651,-0.8523489932885906
2,0.0,0.0,-0.3458646616541353,-0.03759398496240601,-0.5864661654135338,-0.16541353383458646,-0.7894736842105263,-0.22556390977443608,-0.9774436090225563,-0.2857142857142857,-0.3533834586466165,-0.6616541353383458,-0.6165413533834586,-0.7894736842105263,-0.8120300751879699,-0.8571428571428571,-0.9774436090225563,-0.9172932330827067,-0.2857142857142857,-0.7142857142857143,-0.6090225563909775,-0.8345864661654135,-0.8195488721804511,-0.9022556390977443,-1.0,-0.9624060150375939,-0.24060150375939848,-0.7368421052631579,-0.5639097744360902,-0.8721804511278195,-0.7894736842105263,-0.9398496240601504,-0.9699248120300752,-0.9849624060150376,-0.23308270676691728,-0.7218045112781954,-0.49624060150375937,-0.8571428571428571,-0.6766917293233082,-0.924812030075188,-0.8421052631578947,-0.9699248120300752
2,0.0,0.0,-0.3026315789473684,-0.02631578947368421,-0.48026315789473684,-0.16447368421052633,-0.6513157894736842,-0.25,-0.8092105263157895,-0.3223684210526316,-0.23684210526315788,-0.5263157894736842,-0.4276315789473684,-0.6907894736842105,-0.5789473684210527,-0.7828947368421053,-0.7105263157894737,-0.868421052631579,-0.17105263157894737,-0.5986842105263158,-0.40131578947368424,-0.7763157894736842,-0.5789473684210527,-0.8881578947368421,-0.7171052631578947,-0.9736842105263158,-0.11842105263157894,-0.6381578947368421,-0.35526315789473684,-0.8157894736842105,-0.5394736842105263,-0.9210526315789473,-0.6973684210526315,-1.0,-0.09868421052631579,-0.6578947368421053,-0.3157894736842105,-0.8157894736842105,-0.46710526315789475,-0.9013157894736842,-0.6052631578947368,-0.9671052631578947
2,0.0,0.0,-0.3006993006993007,0.0,-0.48951048951048953,-0.13286713286713286,-0.6713286713286714,-0.2097902097902098,-0.8461538461538461,-0.2727272727272727,-0.22377622377622378,-0.5454545454545454,-0.4405594405594406,-0.7062937062937062,-0.6293706293706294,-0.7902097902097902,-0.7832167832167832,-0.8601398601398601,-0.15384615384615385,-0.6223776223776224,-0.43356643356643354,-0.7972027972027972,-0.6363636363636364,-0.8881118881118881,-0.7902097902097902,-0.951048951048951,-0.1258741258741259,-0.6713286713286714,-0.40559440559440557,-0.8461538461538461,-0.6223776223776224,-0.9370629370629371,-0.7902097902097902,-1.0,-0.14685314685314685,-0.6993006993006993,-0.3986013986013986,-0.8531468531468531,-0.5664335664335665,-0.9300699300699301,-0.7132867132867133,-0.986013986013986
2,0.0,0.0,-0.2342857142857143,0.06285714285714286,-0.44571428571428573,0.022857142857142857,-0.6285714285714286,0.017142857142857144,-0.7942857142857143,0.022857142857142857,-0.42857142857142855,-0.35428571428571426,-0.6571428571428571,-0.4228571428571429,-0.8228571428571428,-0.44571428571428573,-0.9714285714285714,-0.45714285714285713,-0.3942857142857143,-0.42857142857142855,-0.6628571428571428,-0.49142857142857144,-0.8457142857142858,-0.5142857142857142,-1.0,-0.5314285714285715,-0.3485714285714286,-0.48,-0.6171428571428571,-0.5542857142857143,-0.8057142857142857,-0.5714285714285714,-0.9657142857142857,-0.5714285714285714,-0.3028571428571429,-0.5085714285714286,-0.5542857142857143,-0.5714285714285714,-0.72,-0.5885714285714285,-0.8628571428571429,-0.5942857142857143
2,0.0,0.0,-0.2288135593220339,0.07203389830508475,-0.4194915254237288,0.07203389830508475,-0.576271186440678,0.11440677966101695,-0.7288135593220338,0.15677966101694915,-0.4194915254237288,-0.3008474576271186,-0.6610169491525424,-0.2754237288135593,-0.826271186440678,-0.2330508474576271,-0.9661016949152542,-0.19915254237288135,-0.3940677966101695,-0.3644067796610169,-0.690677966101695,-0.3050847457627119,-0.864406779661017,-0.2584745762711864,-1.0,-0.21610169491525424,-0.3728813559322034,-0.3813559322033898,-0.6652542372881356,-0.3347457627118644,-0.8432203389830508,-0.288135593220339,-0.9830508474576272,-0.24152542372881355,-0.3728813559322034,-0.3516949152542373,-0.6228813559322034,-0.3305084745762712,-0.7669491525423728,-0.3050847457627119,-0.8898305084745762,-0.2838983050847458
2,0.0,0.0,-0.25630252100840334,0.0546218487394958,-0.4495798319327731,0.029411764705882353,-0.6092436974789915,0.058823529411764705,-0.7647058823529411,0.1092436974789916,-0.42016806722689076,-0.3487394957983193,-0.6680672268907563,-0.3403361344537815,-0.8277310924369747,-0.3067226890756303,-0.9621848739495799,-0.2857142857142857,-0.3907563025210084,-0.40756302521008403,-0.6932773109243697,-0.36134453781512604,-0.865546218487395,-0.3235294117647059,-1.0,-0.28991596638655465,-0.3739495798319328,-0.41596638655462187,-0.6680672268907563,-0.37815126050420167,-0.8403361344537815,-0.3445378151260504,-0.9789915966386554,-0.31092436974789917,-0.3865546218487395,-0.37815126050420167,-0.6218487394957983,-0.3739495798319328,-0.7605042016806722,-0.36134453781512604,-0.8739495798319328,-0.3445378151260504
2,0.0,0.0,-0.29473684210526313,-0.010526315789473684,-0.5157894736842106,-0.1,-0.7052631578947368,-0.11578947368421053,-0.8789473684210526,-0.11052631578947368,-0.3894736842105263,-0.5210526315789473,-0.6368421052631579,-0.5894736842105263,-0.8105263157894737,-0.6105263157894737,-0.968421052631579,-0.6210526315789474,-0.3368421052631579,-0.5736842105263158,-0.6421052631578947,-0.6263157894736842,-0.8315789473684211,-0.6526315789473685,-1.0,-0.6578947368421053,-0.3,-0.5894736842105263,-0.6105263157894737,-0.6473684210526316,-0.8157894736842105,-0.6684210526315789,-0.9894736842105263,-0.6736842105263158,-0.29473684210526313,-0.5736842105263158,-0.5578947368421052,-0.6368421052631579,-0.7210526315789474,-0.6631578947368421,-0.8736842105263158,-0.6789473684210526
2,0.0,0.0,-0.2832369942196532,-0.08670520231213873,-0.5202312138728323,-0.24855491329479767,-0.7109826589595376,-0.34104046242774566,-0.8728323699421965,-0.4277456647398844,-0.3352601156069364,-0.5606936416184971,-0.5086705202312138,-0.7341040462427746,-0.6473988439306358,-0.8265895953757225,-0.7745664739884393,-0.9017341040462428,-0.27167630057803466,-0.5953757225433526,-0.4682080924855491,-0.7861271676300579,-0.6184971098265896,-0.8959537572254336,-0.7572254335260116,-0.9826589595375722,-0.20809248554913296,-0.630057803468208,-0.4046242774566474,-0.815028901734104,-0.5664739884393064,-0.9248554913294798,-0.7109826589595376,-1.0,-0.15028901734104047,-0.6473988439306358,-0.3468208092485549,-0.8092485549132948,-0.4913294797687861,-0.9017341040462428,-0.6242774566473989,-0.9710982658959537
2,0.0,0.0,-0.26506024096385544,-0.07228915662650602,-0.4879518072289157,-0.2289156626506024,-0.6686746987951807,-0.3433734939759036,-0.8253012048192772,-0.4397590361445783,-0.29518072289156627,-0.5120481927710844,-0.4397590361445783,-0.6987951807228916,-0.5602409638554217,-0.8012048192771084,-0.6626506024096386,-0.8975903614457831,-0.22289156626506024,-0.5602409638554217,-0.39156626506024095,-0.7590361445783133,-0.5240963855421686,-0.8734939759036144,-0.6445783132530121,-0.9759036144578314,-0.13855421686746988,-0.6024096385542169,-0.3192771084337349,-0.7951807228915663,-0.46987951807228917,-0.9096385542168675,-0.5963855421686747,-1.0,-0.04819277108433735,-0.6325301204819277,-0.2289156626506024,-0.8072289156626506,-0.3614457831325301,-0.9036144578313253,-0.4819277108433735,-0.9819277108433735
2,0.0,0.0,-0.2654320987654321,-0.07407407407407407,-0.47530864197530864,-0.21604938271604937,-0.654320987654321,-0.3271604938271605,-0.7962962962962963,-0.43209876543209874,-0.2716049382716049,-0.48148148148148145,-0.3950617283950617,-0.6666666666666666,-0.5,-0.7777777777777778,-0.5925925925925926,-0.8703703703703703,-0.18518518518518517,-0.5308641975308642,-0.3333333333333333,-0.7283950617283951,-0.4506172839506173,-0.8580246913580247,-0.5679012345679012,-0.9691358024691358,-0.09259259259259259,-0.5617283950617284,-0.24691358024691357,-0.7654320987654321,-0.38271604938271603,-0.8950617283950617,-0.5061728395061729,-1.0,0.012345679012345678,-0.5925925925925926,-0.14814814814814814,-0.7654320987654321,-0.2716049382716049,-0.8765432098765432,-0.3888888888888889,-0.9629629629629629
2,0.0,0.0,-0.31343283582089554,-0.05223880597014925,-0.582089552238806,-0.1865671641791045,-0.7985074626865671,-0.23880597014925373,-1.0,-0.291044776119403,-0.41044776119402987,-0.582089552238806,-0.6343283582089553,-0.7164179104477612,-0.7985074626865671,-0.7761194029850746,-0.9402985074626866,-0.8283582089552238,-0.3208955223880597,-0.6343283582089553,-0.5970149253731343,-0.753731343283582,-0.7686567164179104,-0.8208955223880597,-0.9328358208955224,-0.8731343283582089,-0.22388059701492538,-0.6567164179104478,-0.5074626865671642,-0.7761194029850746,-0.7014925373134329,-0.8432835820895522,-0.8731343283582089,-0.8880597014925373,-0.14925373134328357,-0.6567164179104478,-0.417910447761194,-0.7611940298507462,-0.6044776119402985,-0.8208955223880597,-0.7611940298507462,-0.8731343283582089
