0,0.0,0.0,-0.43548387096774194,0.024193548387096774,-0.8870967741935484,-0.2903225806451613,-1.0,-0.7338709677419355,-0.7903225806451613,-0.9032258064516129,-0.6935483870967742,-0.7016129032258065,-0.6935483870967742,-0.9596774193548387,-0.6451612903225806,-0.6370967741935484,-0.6451612903225806,-0.532258064516129,-0.43548387096774194,-0.7338709677419355,-0.45161290322580644,-0.9838709677419355,-0.41935483870967744,-0.5725806451612904,-0.4274193548387097,-0.4838709677419355,-0.1935483870967742,-0.75,-0.21774193548387097,-1.0,-0.20967741935483872,-0.5806451612903226,-0.1935483870967742,-0.4435483870967742,0.056451612903225805,-0.7661290322580645,0.0,-0.9193548387096774,0.0,-0.6129032258064516,0.016129032258064516,-0.5
2,0.0,0.0,-0.3252032520325203,-0.032520325203252036,-0.5853658536585366,-0.13008130081300814,-0.8130081300813008,-0.18699186991869918,-1.0,-0.24390243902439024,-0.42276422764227645,-0.5447154471544715,-0.6504065040650406,-0.6991869918699187,-0.8048780487804879,-0.7804878048780488,-0.943089430894309,-0.8455284552845529,-0.34146341463414637,-0.6016260162601627,-0.5934959349593496,-0.7642276422764228,-0.7642276422764228,-0.8536585365853658,-0.926829268292683,-0.9186991869918699,-0.25203252032520324,-0.6341463414634146,-0.4959349593495935,-0.8048780487804879,-0.6910569105691057,-0.8943089430894309,-0.8617886178861789,-0.959349593495935,-0.16260162601626016,-0.6585365853658537,-0.4146341463414634,-0.7967479674796748,-0.5934959349593496,-0.8699186991869918,-0.7479674796747967,-0.926829268292683
2,0.0,0.0,-0.2857142857142857,0.015037593984962405,-0.5413533834586466,-0.05263157894736842,-0.7518796992481203,-0.07518796992481203,-0.9398496240601504,-0.10526315789473684,-0.45864661654135336,-0.48120300751879697,-0.6917293233082706,-0.5939849624060151,-0.8571428571428571,-0.631578947368421,-1.0,-0.6616541353383458,-0.39849624060150374,-0.5488721804511278,-0.6616541353383458,-0.6541353383458647,-0.8421052631578947,-0.706766917293233,-1.0,-0.7368421052631579,-0.3157894736842105,-0.5939849624060151,-0.5864661654135338,-0.6992481203007519,-0.7744360902255639,-0.7443609022556391,-0.9473684210526315,-0.7593984962406015,-0.24060150375939848,-0.6165413533834586,-0.48872180451127817,-0.6917293233082706,-0.6691729323308271,-0.7218045112781954,-0.8345864661654135,-0.7293233082706767
2,0.0,0.0,-0.26618705035971224,0.02158273381294964,-0.5107913669064749,-0.04316546762589928,-0.7122302158273381,-0.06474820143884892,-0.8992805755395683,-0.07194244604316546,-0.43884892086330934,-0.45323741007194246,-0.6690647482014388,-0.539568345323741,-0.841726618705036,-0.5755395683453237,-0.9856115107913669,-0.5971223021582733,-0.38848920863309355,-0.5107913669064749,-0.6474820143884892,-0.60431654676259,-0.8345323741007195,-0.6474820143884892,-1.0,-0.6762589928057554,-0.3237410071942446,-0.5539568345323741,-0.5899280575539568,-0.6546762589928058,-0.7913669064748201,-0.6906474820143885,-0.9640287769784173,-0.7050359712230215,-0.2589928057553957,-0.5899280575539568,-0.5035971223021583,-0.6690647482014388,-0.6762589928057554,-0.7050359712230215,-0.8345323741007195,-0.7266187050359713
2,0.0,0.0,-0.3007518796992481,-0.022556390977443608,-0.556390977443609,-0.15037593984962405,-0.7669172932330827,-0.22556390977443608,-0.9624060150375939,-0.2781954887218045,-0.3533834586466165,-0.6165413533834586,-0.5864661654135338,-0.7443609022556391,-0.7969924812030075,-0.8345864661654135,-0.9624060150375939,-0.9022556390977443,-0.2857142857142857,-0.6691729323308271,-0.5789473684210527,-0.8195488721804511,-0.7894736842105263,-0.9022556390977443,-0.9699248120300752,-0.9699248120300752,-0.22556390977443608,-0.7142857142857143,-0.5338345864661654,-0.8571428571428571,-0.7593984962406015,-0.9398496240601504,-0.9548872180451128,-1.0,-0.18045112781954886,-0.7293233082706767,-0.47368421052631576,-0.8571428571428571,-0.6691729323308271,-0.9323308270676691,-0.8421052631578947,-0.9924812030075187
2,0.0,0.0,-0.32653061224489793,-0.027210884353741496,-0.5510204081632653,-0.17687074829931973,-0.7551020408163265,-0.24489795918367346,-0.9591836734693877,-0.2857142857142857,-0.32653061224489793,-0.6462585034013606,-0.5918367346938775,-0.7687074829931972,-0.8027210884353742,-0.8367346938775511,-0.9795918367346939,-0.8979591836734694,-0.2585034013605442,-0.7074829931972789,-0.5918367346938775,-0.8367346938775511,-0.8163265306122449,-0.8979591836734694,-1.0,-0.9455782312925171,-0.2108843537414966,-0.7414965986394558,-0.5578231292517006,-0.8639455782312925,-0.7959183673469388,-0.9251700680272109,-1.0,-0.9659863945578231,-0.2108843537414966,-0.7346938775510204,-0.5170068027210885,-0.8435374149659864,-0.7210884353741497,-0.9047619047619048,-0.891156462585034,-0.9455782312925171
2,0.0,0.0,-0.34444444444444444,-0.044444444444444446,-0.55,-0.16111111111111112,-0.7277777777777777,-0.21666666666666667,-0.9166666666666666,-0.25555555555555554,-0.28888888888888886,-0.6111111111111112,-0.5722222222222222,-0.7222222222222222,-0.7722222222222223,-0.7555555555555555,-0.95,-0.7888888888888889,-0.22777777777777777,-0.6722222222222223,-0.5888888888888889,-0.7666666666666667,-0.8166666666666667,-0.8055555555555556,-0.9944444444444445,-0.8166666666666667,-0.21666666666666667,-0.6888888888888889,-0.5833333333333334,-0.7833333333333333,-0.8111111111111111,-0.8166666666666667,-1.0,-0.8388888888888889,-0.26666666666666666,-0.6611111111111111,-0.5666666666666667,-0.7555555555555555,-0.7444444444444445,-0.7888888888888889,-0.8944444444444445,-0.8222222222222222
2,0.0,0.0,-0.31443298969072164,-0.07216494845360824,-0.5824742268041238,-0.24742268041237114,-0.788659793814433,-0.3247422680412371,-0.9742268041237113,-0.4020618556701031,-0.4072164948453608,-0.6288659793814433,-0.6237113402061856,-0.7835051546391752,-0.7783505154639175,-0.8556701030927835,-0.9226804123711341,-0.9175257731958762,-0.32989690721649484,-0.6752577319587629,-0.5876288659793815,-0.8350515463917526,-0.7628865979381443,-0.9175257731958762,-0.9226804123711341,-0.979381443298969,-0.25257731958762886,-0.7010309278350515,-0.520618556701031,-0.8608247422680413,-0.7164948453608248,-0.9432989690721649,-0.8865979381443299,-1.0,-0.19072164948453607,-0.7010309278350515,-0.4381443298969072,-0.845360824742268,-0.6082474226804123,-0.9226804123711341,-0.7577319587628866,-0.979381443298969
2,0.0,0.0,-0.29577464788732394,-0.035211267605633804,-0.5704225352112676,-0.15492957746478872,-0.7887323943661971,-0.20422535211267606,-0.9859154929577465,-0.2323943661971831,-0.4859154929577465,-0.5492957746478874,-0.704225352112676,-0.676056338028169,-0.8591549295774648,-0.7323943661971831,-1.0,-0.7816901408450704,-0.4154929577464789,-0.6056338028169014,-0.6690140845070423,-0.7323943661971831,-0.8380281690140845,-0.795774647887324,-1.0,-0.8380281690140845,-0.33098591549295775,-0.6408450704225352,-0.5985915492957746,-0.7676056338028169,-0.7816901408450704,-0.823943661971831,-0.9577464788732394,-0.8661971830985915,-0.24647887323943662,-0.6619718309859155,-0.49295774647887325,-0.7746478873239436,-0.6619718309859155,-0.8309859154929577,-0.8098591549295775,-0.8732394366197183
2,0.0,0.0,-0.2868217054263566,0.0,-0.5348837209302325,-0.046511627906976744,-0.7364341085271318,-0.031007751937984496,-0.9147286821705426,-0.007751937984496124,-0.4418604651162791,-0.49612403100775193,-0.6821705426356589,-0.5116279069767442,-0.8527131782945736,-0.5038759689922481,-1.0,-0.4728682170542636,-0.3798449612403101,-0.5426356589147286,-0.6821705426356589,-0.5426356589147286,-0.8527131782945736,-0.5116279069767442,-1.0,-0.4728682170542636,-0.32558139534883723,-0.5348837209302325,-0.6201550387596899,-0.5426356589147286,-0.8062015503875969,-0.5193798449612403,-0.9534883720930233,-0.4806201550387597,-0.29457364341085274,-0.4883720930232558,-0.5271317829457365,-0.5038759689922481,-0.689922480620155,-0.5038759689922481,-0.8217054263565892,-0.4883720930232558
2,0.0,0.0,-0.26785714285714285,0.0,-0.49107142857142855,-0.08035714285714286,-0.6785714285714286,-0.11607142857142858,-0.8571428571428571,-0.13392857142857142,-0.3482142857142857,-0.5357142857142857,-0.48214285714285715,-0.7232142857142857,-0.6071428571428571,-0.8125,-0.7321428571428571,-0.8660714285714286,-0.2857142857142857,-0.5982142857142857,-0.44642857142857145,-0.8125,-0.5982142857142857,-0.8928571428571429,-0.7321428571428571,-0.9375,-0.21428571428571427,-0.6428571428571429,-0.375,-0.8660714285714286,-0.5267857142857143,-0.9375,-0.6696428571428571,-0.9732142857142857,-0.14285714285714285,-0.6607142857142857,-0.26785714285714285,-0.8660714285714286,-0.4107142857142857,-0.9553571428571429,-0.5357142857142857,-1.0
2,0.0,0.0,-0.2627118644067797,0.01694915254237288,-0.4661016949152542,-0.06779661016949153,-0.635593220338983,-0.09322033898305085,-0.788135593220339,-0.1016949152542373,-0.3389830508474576,-0.5254237288135594,-0.4745762711864407,-0.7203389830508474,-0.6016949152542372,-0.8135593220338984,-0.711864406779661,-0.8813559322033898,-0.2796610169491525,-0.5847457627118644,-0.4491525423728814,-0.788135593220339,-0.5932203389830508,-0.8898305084745762,-0.7203389830508474,-0.9576271186440678,-0.22033898305084745,-0.6271186440677966,-0.3728813559322034,-0.8389830508474576,-0.5254237288135594,-0.9322033898305084,-0.6610169491525424,-0.9830508474576272,-0.15254237288135594,-0.6440677966101694,-0.2796610169491525,-0.8389830508474576,-0.4067796610169492,-0.940677966101695,-0.5338983050847458,-1.0
2,0.0,0.0,-0.3090909090909091,0.00909090909090909,-0.5636363636363636,-0.11818181818181818,-0.7818181818181819,-0.2,-0.9818181818181818,-0.2636363636363636,-0.41818181818181815,-0.5363636363636364,-0.6545454545454545,-0.6636363636363637,-0.8363636363636363,-0.7090909090909091,-1.0,-0.7454545454545455,-0.35454545454545455,-0.6181818181818182,-0.6272727272727273,-0.7545454545454545,-0.8272727272727273,-0.8,-1.0,-0.8181818181818182,-0.2727272727272727,-0.6636363636363637,-0.5545454545454546,-0.8272727272727273,-0.7727272727272727,-0.8636363636363636,-0.9545454545454546,-0.8636363636363636,-0.20909090909090908,-0.6909090909090909,-0.4727272727272727,-0.8363636363636363,-0.6636363636363637,-0.8727272727272727,-0.8363636363636363,-0.8818181818181818
2,0.0,0.0,-0.2857142857142857,0.04285714285714286,-0.44285714285714284,-0.04285714285714286,-0.5928571428571429,-0.06428571428571428,-0.75,-0.08571428571428572,-0.25,-0.5214285714285715,-0.5571428571428572,-0.5428571428571428,-0.75,-0.5142857142857142,-0.9,-0.4928571428571429,-0.22857142857142856,-0.5928571428571429,-0.5928571428571429,-0.6142857142857143,-0.8071428571428572,-0.5785714285714286,-0.9642857142857143,-0.5285714285714286,-0.25,-0.6071428571428571,-0.6214285714285714,-0.6285714285714286,-0.8357142857142857,-0.5857142857142857,-1.0,-0.5357142857142857,-0.3357142857142857,-0.5785714285714286,-0.6428571428571429,-0.5928571428571429,-0.8071428571428572,-0.5642857142857143,-0.95,-0.5285714285714286
3,0.0,0.0,-0.2048780487804878,-0.06341463414634146,-0.33170731707317075,-0.28780487804878047,-0.3024390243902439,-0.5073170731707317,-0.24390243902439024,-0.6536585365853659,-0.28292682926829266,-0.4975609756097561,-0.3073170731707317,-0.7268292682926829,-0.2975609756097561,-0.8682926829268293,-0.2780487804878049,-1.0,-0.15121951219512195,-0.47317073170731705,-0.11707317073170732,-0.624390243902439,-0.14146341463414633,-0.424390243902439,-0.16097560975609757,-0.33170731707317075,-0.02926829268292683,-0.43414634146341463,0.00975609756097561,-0.5414634146341464,-0.03902439024390244,-0.33658536585365856,-0.05853658536585366,-0.25853658536585367,0.09268292682926829,-0.375609756097561,0.1073170731707317,-0.45365853658536587,0.06829268292682927,-0.3170731707317073,0.04390243902439024,-0.25365853658536586
3,0.0,0.0,-0.20100502512562815,-0.07035175879396985,-0.32160804020100503,-0.2914572864321608,-0.2964824120603015,-0.5025125628140703,-0.23115577889447236,-0.6381909547738693,-0.2613065326633166,-0.5175879396984925,-0.2663316582914573,-0.7487437185929648,-0.24120603015075376,-0.8793969849246231,-0.21105527638190955,-1.0,-0.1306532663316583,-0.48743718592964824,-0.09547738693467336,-0.6130653266331658,-0.12562814070351758,-0.4271356783919598,-0.1457286432160804,-0.3417085427135678,-0.005025125628140704,-0.44221105527638194,0.020100502512562814,-0.5175879396984925,-0.020100502512562814,-0.3316582914572864,-0.035175879396984924,-0.2663316582914573,0.11055276381909548,-0.3768844221105528,0.12562814070351758,-0.44221105527638194,0.08542713567839195,-0.31155778894472363,0.06532663316582915,-0.2562814070351759
3,0.0,0.0,-0.20512820512820512,-0.046153846153846156,-0.3487179487179487,-0.26153846153846155,-0.3487179487179487,-0.47692307692307695,-0.3076923076923077,-0.6205128205128205,-0.30256410256410254,-0.49743589743589745,-0.3435897435897436,-0.7282051282051282,-0.35384615384615387,-0.8666666666666667,-0.3435897435897436,-1.0,-0.1641025641025641,-0.48205128205128206,-0.17435897435897435,-0.6102564102564103,-0.18461538461538463,-0.41025641025641024,-0.17435897435897435,-0.3282051282051282,-0.035897435897435895,-0.441025641025641,-0.046153846153846156,-0.5333333333333333,-0.07179487179487179,-0.3282051282051282,-0.07179487179487179,-0.2564102564102564,0.09230769230769231,-0.37948717948717947,0.07179487179487179,-0.4512820512820513,0.035897435897435895,-0.3076923076923077,0.02564102564102564,-0.24102564102564103
3,0.0,0.0,-0.2198952879581152,-0.03664921465968586,-0.39267015706806285,-0.24083769633507854,-0.418848167539267,-0.4712041884816754,-0.39790575916230364,-0.6387434554973822,-0.3717277486910995,-0.47643979057591623,-0.4607329842931937,-0.7120418848167539,-0.5026178010471204,-0.8586387434554974,-0.518324607329843,-1.0,-0.225130890052356,-0.4816753926701571,-0.2617801047120419,-0.6282722513089005,-0.24083769633507854,-0.4083769633507853,-0.2198952879581152,-0.3089005235602094,-0.08376963350785341,-0.4607329842931937,-0.11518324607329843,-0.5654450261780105,-0.11518324607329843,-0.3403141361256545,-0.09424083769633508,-0.2513089005235602,0.05759162303664921,-0.42408376963350786,0.020942408376963352,-0.5026178010471204,0.0,-0.34554973821989526,0.0,-0.27225130890052357
3,0.0,0.0,-0.23684210526315788,-0.010526315789473684,-0.41578947368421054,-0.20526315789473684,-0.45263157894736844,-0.43157894736842106,-0.4473684210526316,-0.5842105263157895,-0.3736842105263158,-0.45789473684210524,-0.45263157894736844,-0.7105263157894737,-0.48947368421052634,-0.8631578947368421,-0.5052631578947369,-1.0,-0.23684210526315788,-0.46842105263157896,-0.3105263157894737,-0.6157894736842106,-0.29473684210526313,-0.4105263157894737,-0.25263157894736843,-0.2894736842105263,-0.1,-0.4473684210526316,-0.16842105263157894,-0.5736842105263158,-0.1631578947368421,-0.3473684210526316,-0.12631578947368421,-0.23684210526315788,0.042105263157894736,-0.42105263157894735,-0.02631578947368421,-0.5052631578947369,-0.04736842105263158,-0.3473684210526316,-0.02631578947368421,-0.2631578947368421
3,0.0,0.0,-0.22065727699530516,-0.023474178403755867,-0.38497652582159625,-0.23943661971830985,-0.4084507042253521,-0.4647887323943662,-0.39906103286384975,-0.6197183098591549,-0.3051643192488263,-0.49295774647887325,-0.36619718309859156,-0.7276995305164319,-0.39436619718309857,-0.8685446009389671,-0.40375586854460094,-1.0,-0.17370892018779344,-0.48826291079812206,-0.26291079812206575,-0.6009389671361502,-0.24882629107981222,-0.38028169014084506,-0.20187793427230047,-0.29577464788732394,-0.04225352112676056,-0.4647887323943662,-0.13145539906103287,-0.5446009389671361,-0.1267605633802817,-0.323943661971831,-0.08450704225352113,-0.2535211267605634,0.09389671361502347,-0.4225352112676056,0.0,-0.48826291079812206,-0.028169014084507043,-0.3286384976525822,-0.004694835680751174,-0.25821596244131456
3,0.0,0.0,-0.20434782608695654,-0.05217391304347826,-0.3347826086956522,-0.27391304347826084,-0.32608695652173914,-0.4826086956521739,-0.2826086956521739,-0.6130434782608696,-0.23043478260869565,-0.508695652173913,-0.24347826086956523,-0.7391304347826086,-0.2391304347826087,-0.8739130434782608,-0.2217391304347826,-1.0,-0.10434782608695652,-0.49130434782608695,-0.15217391304347827,-0.5956521739130435,-0.1782608695652174,-0.40869565217391307,-0.1565217391304348,-0.3217391304347826,0.017391304347826087,-0.44782608695652176,-0.034782608695652174,-0.5304347826086957,-0.0782608695652174,-0.3347826086956522,-0.05652173913043478,-0.2565217391304348,0.1391304347826087,-0.3869565217391304,0.07391304347826087,-0.4608695652173913,0.021739130434782608,-0.3173913043478261,0.02608695652173913,-0.24782608695652175
3,0.0,0.0,-0.19915254237288135,-0.07203389830508475,-0.3093220338983051,-0.2923728813559322,-0.2923728813559322,-0.4957627118644068,-0.24152542372881355,-0.6271186440677966,-0.211864406779661,-0.5127118644067796,-0.21610169491525424,-0.7372881355932204,-0.2033898305084746,-0.8771186440677966,-0.18220338983050846,-1.0,-0.08898305084745763,-0.4788135593220339,-0.09745762711864407,-0.6059322033898306,-0.13135593220338984,-0.4194915254237288,-0.13559322033898305,-0.3177966101694915,0.029661016949152543,-0.4279661016949153,0.0211864406779661,-0.5254237288135594,-0.029661016949152543,-0.3305084745762712,-0.03389830508474576,-0.2457627118644068,0.1483050847457627,-0.3601694915254237,0.1271186440677966,-0.4449152542372881,0.07203389830508475,-0.3093220338983051,0.05508474576271186,-0.23728813559322035
3,0.0,0.0,-0.2168141592920354,-0.07964601769911504,-0.33185840707964603,-0.3008849557522124,-0.3053097345132743,-0.504424778761062,-0.24778761061946902,-0.6327433628318584,-0.2610619469026549,-0.5088495575221239,-0.26548672566371684,-0.7389380530973452,-0.24778761061946902,-0.8761061946902655,-0.22566371681415928,-1.0,-0.13274336283185842,-0.4823008849557522,-0.10176991150442478,-0.6106194690265486,-0.13716814159292035,-0.43805309734513276,-0.16371681415929204,-0.3407079646017699,-0.008849557522123894,-0.4336283185840708,0.017699115044247787,-0.5221238938053098,-0.030973451327433628,-0.3407079646017699,-0.05309734513274336,-0.25663716814159293,0.11061946902654868,-0.3672566371681416,0.11946902654867257,-0.42920353982300885,0.07964601769911504,-0.3008849557522124,0.05752212389380531,-0.23893805309734514
3,0.0,0.0,-0.21875,-0.10267857142857142,-0.32589285714285715,-0.3392857142857143,-0.27232142857142855,-0.5491071428571429,-0.16964285714285715,-0.6696428571428571,-0.25,-0.53125,-0.23660714285714285,-0.7455357142857143,-0.20089285714285715,-0.8839285714285714,-0.16071428571428573,-1.0,-0.11607142857142858,-0.49107142857142855,-0.04017857142857143,-0.6071428571428571,-0.08928571428571429,-0.42857142857142855,-0.13839285714285715,-0.33482142857142855,0.013392857142857142,-0.4330357142857143,0.08035714285714286,-0.5133928571428571,0.013392857142857142,-0.33035714285714285,-0.03125,-0.25892857142857145,0.13392857142857142,-0.35714285714285715,0.17857142857142858,-0.41964285714285715,0.125,-0.29464285714285715,0.08928571428571429,-0.24107142857142858
3,0.0,0.0,-0.19736842105263158,-0.10087719298245613,-0.2894736842105263,-0.34210526315789475,-0.2236842105263158,-0.5526315789473685,-0.12719298245614036,-0.6754385964912281,-0.2149122807017544,-0.5307017543859649,-0.19298245614035087,-0.7543859649122807,-0.15789473684210525,-0.8771929824561403,-0.10964912280701754,-1.0,-0.07894736842105263,-0.49122807017543857,-0.008771929824561403,-0.6403508771929824,-0.06140350877192982,-0.44298245614035087,-0.10087719298245613,-0.34649122807017546,0.043859649122807015,-0.43859649122807015,0.10964912280701754,-0.5526315789473685,0.039473684210526314,-0.3508771929824561,-0.0043859649122807015,-0.2631578947368421,0.16228070175438597,-0.3684210526315789,0.20614035087719298,-0.4605263157894737,0.14473684210526316,-0.3201754385964912,0.10087719298245613,-0.2543859649122807
3,0.0,0.0,-0.20772946859903382,-0.07729468599033816,-0.34299516908212563,-0.30434782608695654,-0.30434782608695654,-0.5265700483091788,-0.2222222222222222,-0.6666666666666666,-0.3140096618357488,-0.48792270531400966,-0.34299516908212563,-0.7246376811594203,-0.33816425120772947,-0.8647342995169082,-0.3188405797101449,-1.0,-0.17391304347826086,-0.46859903381642515,-0.10628019323671498,-0.6328502415458938,-0.12077294685990338,-0.42995169082125606,-0.15942028985507245,-0.3333333333333333,-0.043478260869565216,-0.43478260869565216,0.024154589371980676,-0.5603864734299517,-0.00966183574879227,-0.34782608695652173,-0.04830917874396135,-0.27053140096618356,0.07729468599033816,-0.3864734299516908,0.12560386473429952,-0.4782608695652174,0.09178743961352658,-0.3333333333333333,0.057971014492753624,-0.26570048309178745
3,0.0,0.0,-0.20918367346938777,-0.11224489795918367,-0.33163265306122447,-0.336734693877551,-0.29591836734693877,-0.5408163265306123,-0.20918367346938777,-0.6785714285714286,-0.3010204081632653,-0.5,-0.3163265306122449,-0.7346938775510204,-0.3010204081632653,-0.8724489795918368,-0.2755102040816326,-1.0,-0.15816326530612246,-0.4744897959183674,-0.09183673469387756,-0.6428571428571429,-0.12244897959183673,-0.45918367346938777,-0.15306122448979592,-0.3673469387755102,-0.030612244897959183,-0.4336734693877551,0.03571428571428571,-0.5510204081632653,-0.00510204081632653,-0.35714285714285715,-0.04081632653061224,-0.28061224489795916,0.09693877551020408,-0.37755102040816324,0.14285714285714285,-0.46938775510204084,0.10204081632653061,-0.34183673469387754,0.0663265306122449,-0.2755102040816326
3,0.0,0.0,-0.19387755102040816,-0.11734693877551021,-0.2857142857142857,-0.3469387755102041,-0.20918367346938777,-0.5510204081632653,-0.11734693877551021,-0.6785714285714286,-0.20918367346938777,-0.5204081632653061,-0.18877551020408162,-0.7448979591836735,-0.15816326530612246,-0.8724489795918368,-0.11734693877551021,-1.0,-0.07142857142857142,-0.4846938775510204,0.0,-0.6428571428571429,-0.05102040816326531,-0.4489795918367347,-0.09183673469387756,-0.34183673469387754,0.05102040816326531,-0.42857142857142855,0.12244897959183673,-0.5561224489795918,0.05102040816326531,-0.35714285714285715,0.00510204081632653,-0.2602040816326531,0.16326530612244897,-0.35714285714285715,0.2193877551020408,-0.45918367346938777,0.15306122448979592,-0.33163265306122447,0.10204081632653061,-0.25510204081632654
3,0.0,0.0,-0.19387755102040816,-0.11734693877551021,-0.3112244897959184,-0.33163265306122447,-0.28061224489795916,-0.5357142857142857,-0.1836734693877551,-0.6683673469387755,-0.27040816326530615,-0.5,-0.29081632653061223,-0.7346938775510204,-0.2755102040816326,-0.8724489795918368,-0.25,-1.0,-0.1377551020408163,-0.4846938775510204,-0.09183673469387756,-0.6326530612244898,-0.12755102040816327,-0.4897959183673469,-0.15306122448979592,-0.3877551020408163,-0.01020408163265306,-0.4387755102040816,0.025510204081632654,-0.5408163265306123,-0.025510204081632654,-0.3877551020408163,-0.04591836734693878,-0.3010204081632653,0.10714285714285714,-0.37244897959183676,0.12244897959183673,-0.44387755102040816,0.07653061224489796,-0.336734693877551,0.061224489795918366,-0.27040816326530615
3,0.0,0.0,-0.23863636363636365,-0.07386363636363637,-0.4090909090909091,-0.2840909090909091,-0.4147727272727273,-0.5,-0.3693181818181818,-0.6590909090909091,-0.4034090909090909,-0.4772727272727273,-0.48863636363636365,-0.7102272727272727,-0.5056818181818182,-0.8579545454545454,-0.5113636363636364,-1.0,-0.26136363636363635,-0.4772727272727273,-0.23863636363636365,-0.6647727272727273,-0.2215909090909091,-0.48295454545454547,-0.22727272727272727,-0.36363636363636365,-0.11931818181818182,-0.4602272727272727,-0.09090909090909091,-0.5852272727272727,-0.09090909090909091,-0.39204545454545453,-0.09659090909090909,-0.29545454545454547,0.022727272727272728,-0.4147727272727273,0.03977272727272727,-0.5170454545454546,0.022727272727272728,-0.3806818181818182,0.005681818181818182,-0.3068181818181818
3,0.0,0.0,-0.25609756097560976,-0.036585365853658534,-0.47560975609756095,-0.24390243902439024,-0.5182926829268293,-0.4878048780487805,-0.49390243902439024,-0.676829268292683,-0.5,-0.45121951219512196,-0.6341463414634146,-0.6951219512195121,-0.6890243902439024,-0.8536585365853658,-0.7317073170731707,-1.0,-0.3475609756097561,-0.4817073170731707,-0.36585365853658536,-0.676829268292683,-0.31097560975609756,-0.4695121951219512,-0.2804878048780488,-0.3353658536585366,-0.1951219512195122,-0.4878048780487805,-0.1951219512195122,-0.6219512195121951,-0.1524390243902439,-0.39634146341463417,-0.1402439024390244,-0.2865853658536585,-0.036585365853658534,-0.4573170731707317,-0.042682926829268296,-0.573170731707317,-0.03048780487804878,-0.40853658536585363,-0.03048780487804878,-0.3231707317073171
3,0.0,0.0,-0.2641509433962264,-0.018867924528301886,-0.5031446540880503,-0.2138364779874214,-0.5660377358490566,-0.4716981132075472,-0.5660377358490566,-0.6729559748427673,-0.5408805031446541,-0.44025157232704404,-0.7044025157232704,-0.6855345911949685,-0.7861635220125787,-0.8490566037735849,-0.8490566037735849,-1.0,-0.3836477987421384,-0.48427672955974843,-0.4276729559748428,-0.6918238993710691,-0.3522012578616352,-0.4716981132075472,-0.3081761006289308,-0.3270440251572327,-0.22012578616352202,-0.4968553459119497,-0.24528301886792453,-0.6477987421383647,-0.18867924528301888,-0.4025157232704403,-0.15723270440251572,-0.27672955974842767,-0.050314465408805034,-0.4779874213836478,-0.07547169811320754,-0.5974842767295597,-0.06289308176100629,-0.42138364779874216,-0.05660377358490566,-0.32075471698113206
